-0.5192143321037292,-0.4459882974624634,0.44495952129364014,-0.6212219595909119,0.8552501201629639,-0.35581448674201965,-0.6491994857788086,2.0709357261657715,0.9371668100357056,0.5629088878631592,-0.6827386617660522,2.0903358459472656,0.9132115840911865,-0.6845861077308655,-0.298101544380188
-0.5147442817687988,-0.37909823656082153,0.021112501621246338,-0.6526499390602112,0.4894859790802002,0.17874276638031006,-0.6554707288742065,1.8535125255584717,1.6119120121002197,0.37949037551879883,-0.6775059700012207,2.2255778312683105,0.7471299171447754,-0.6847562789916992,-0.5477883815765381
-0.21549856662750244,-0.06661432981491089,-0.34252285957336426,-0.6514868140220642,0.2852994203567505,0.3113677501678467,-0.5460183024406433,1.0739575624465942,1.1758780479431152,0.33963799476623535,-0.6515234708786011,2.39394474029541,0.49479103088378906,-0.6797958612442017,-0.45252227783203125
-0.4346623718738556,0.1561848521232605,0.2603986859321594,-0.49256038665771484,0.14565229415893555,-0.381119042634964,-0.19982951879501343,0.5764086246490479,-0.27183911204338074,0.1045982837677002,-0.6283239126205444,1.2925348281860352,0.9234864711761475,-0.6485499739646912,0.10547977685928345
-0.43310660123825073,0.12231677770614624,0.2420177459716797,-0.5416174530982971,0.044471561908721924,-0.33521902561187744,-0.19344380497932434,0.5767145156860352,-0.1658918857574463,0.21109825372695923,-0.6281343698501587,1.18946373462677,1.070570945739746,-0.6418058276176453,0.16066491603851318
-0.4309927225112915,-0.14973986148834229,0.16400426626205444,-0.6144325733184814,0.3048885464668274,-0.32745108008384705,-0.40394771099090576,0.8585830926895142,0.19255948066711426,0.409934401512146,-0.6689549684524536,1.7064073085784912,0.7537790536880493,-0.6671996116638184,0.007718205451965332
-0.47016292810440063,-0.396633505821228,0.11258649826049805,-0.6492671966552734,0.8093305826187134,-0.21521401405334473,-0.6153512597084045,1.8259906768798828,1.0238111019134521,0.5758935213088989,-0.6804238557815552,2.379923105239868,0.551344633102417,-0.6830965280532837,-0.09625691175460815
-0.4666822552680969,-0.41113489866256714,0.1000792384147644,-0.6516252756118774,0.8021982908248901,-0.2589125633239746,-0.6041814088821411,1.7339868545532227,1.0680214166641235,0.7183864116668701,-0.682496964931488,2.2297933101654053,0.6969013214111328,-0.6839625239372253,-0.2222558557987213
-0.5208505988121033,-0.2471606731414795,0.4055964946746826,-0.5454201698303223,0.3418024778366089,-0.4221971333026886,-0.5536081790924072,1.4417016506195068,0.25263291597366333,0.3430624008178711,-0.6666514277458191,1.875032901763916,1.0346457958221436,-0.6747556924819946,-0.10100781917572021
-0.5167519450187683,-0.24912050366401672,0.4411640167236328,-0.5481292009353638,0.40997087955474854,-0.4233069121837616,-0.5588499307632446,1.4242219924926758,0.26572954654693604,0.3270524740219116,-0.668231189250946,1.7617816925048828,1.0263501405715942,-0.6747723817825317,-0.14902842044830322
