2.0,1.2928695678710938,-0.09162628650665283,0.17607085406780243,-0.23469465970993042,0.7255346775054932,0.5714901685714722,0.467270165681839,-0.9016251564025879,0.8407421112060547,-0.32721078395843506,-0.7893888354301453,-3.342789649963379,0.6892191171646118,-2.7284395694732666,0.6767133474349976,0.9152842164039612,0.6480276584625244,-0.7319032549858093,0.44251155853271484,-0.04252678155899048,-0.5901961326599121,-0.548715353012085,0.08757352828979492,0.059799373149871826,-1.46859872341156,-0.7232447266578674,-1.2026571035385132,2.8608670234680176,2.4096386432647705,-1.137080430984497
5,1.6020073890686035,-0.8429522514343262,0.32041996717453003,0.7803125381469727,0.8400324583053589,0.8164200782775879,0.014052070677280426,-0.4568862318992615,0.04931485652923584,-2.6308200359344482,1.5092992782592773,-1.1128015518188477,-0.21939870715141296,-1.0923837423324585,1.2887542247772217,0.20597001910209656,-1.5280680656433105,-0.057403385639190674,-0.9112133979797363,-0.5389155149459839,0.7629302144050598,0.2770695388317108,0.8152911067008972,-0.11408203840255737,-1.3405476808547974,0.4427182674407959,-1.4687769412994385,0.8242474794387817,1.4469892978668213,-0.6627095937728882
7,0.832088828086853,-0.12733110785484314,0.5256490707397461,0.11832596361637115,0.908493161201477,0.6457252502441406,0.4277345836162567,-0.9600382447242737,0.4353122413158417,-1.6257518529891968,-0.24803924560546875,-2.2571656703948975,0.00023461878299713135,-2.236453056335449,0.6012481451034546,0.9968754649162292,-0.16093873977661133,-0.5494547486305237,-0.5241826772689819,-0.8326035737991333,0.3391033113002777,-0.31331825256347656,0.41219013929367065,-0.185680091381073,-1.336488962173462,0.04560761898756027,-1.2794086933135986,1.8867781162261963,1.5577062368392944,-1.0311317443847656
10,1.6248197555541992,-0.8538430333137512,0.3405379056930542,0.8895055055618286,1.0659539699554443,0.6726038455963135,-0.15609750151634216,-0.06419697403907776,0.19060927629470825,-2.435544967651367,1.9520249366760254,-0.9233163595199585,-0.04353754222393036,-0.7654154300689697,1.4490050077438354,-0.07942833006381989,-1.724921464920044,-0.08402301371097565,-1.1988226175308228,-0.5452592372894287,0.7314146757125854,0.288679301738739,0.8176400661468506,-0.4292353689670563,-1.3314857482910156,0.44570785760879517,-1.2181240320205688,1.1224005222320557,1.2769850492477417,-0.7673874497413635
11,1.5941773653030396,-0.35683536529541016,0.47034716606140137,1.0624529123306274,0.651915431022644,1.008742094039917,0.102078378200531,-0.5849937796592712,-0.19909977912902832,-2.8810415267944336,1.538309931755066,-1.0804229974746704,-0.39009347558021545,-0.9631656408309937,1.1406261920928955,0.25966185331344604,-1.6071432828903198,-0.5006328821182251,-0.36239179968833923,-0.23418737947940826,1.1749966144561768,0.37697193026542664,0.7391036748886108,-0.2249581515789032,-1.2739635705947876,0.512837290763855,-1.8989059925079346,0.3234877586364746,1.4081213474273682,-0.6392038464546204
13,0.6492408514022827,0.24693477153778076,0.5778610110282898,0.29479116201400757,0.8488777875900269,0.3857851028442383,0.4717160165309906,-0.8866776823997498,0.47770047187805176,-1.2884352207183838,-0.3075522780418396,-2.119962692260742,-0.005157977342605591,-2.0460100173950195,0.7835232019424438,1.247314691543579,-0.16300112009048462,-0.7022022008895874,-0.511552095413208,-0.9720426201820374,0.24235913157463074,-0.36368507146835327,0.26994913816452026,-0.39227294921875,-1.3868252038955688,-0.15247590839862823,-1.219982385635376,2.244554042816162,1.355276107788086,-1.1172205209732056
14,0.8258370161056519,-0.8140735626220703,0.9138518571853638,0.7875223159790039,1.1258230209350586,1.0747110843658447,0.3561522662639618,-0.9570496082305908,-0.13220632076263428,-3.040679931640625,0.5107858180999756,-1.3105144500732422,-0.7152777910232544,-1.5588817596435547,0.4891650080680847,0.4238250255584717,-1.1416308879852295,-0.2730932831764221,-1.2500154972076416,-1.4193036556243896,1.4681227207183838,0.11233606934547424,0.7168409824371338,-0.15613967180252075,-1.077895998954773,1.0021907091140747,-1.5280134677886963,0.2835235595703125,0.9226357936859131,-0.5018805265426636
16,0.6380273699760437,0.041766226291656494,0.33906325697898865,0.32392191886901855,0.7381352782249451,0.08211100101470947,0.6435484290122986,-0.8246068358421326,0.28568410873413086,-2.3941092491149902,0.3295212388038635,-1.1613264083862305,-1.0809146165847778,-1.2866506576538086,0.7112936973571777,1.2887078523635864,-1.0368926525115967,-0.5360411405563354,-0.8523600101470947,-1.0401471853256226,1.123842716217041,-0.5451479554176331,0.05253380537033081,-0.6953299045562744,-1.1679861545562744,0.08400250971317291,-1.1835765838623047,1.0616936683654785,0.7243261933326721,-0.9047960042953491
17,1.5633805990219116,-0.7109529972076416,0.3509621024131775,0.9349055290222168,1.2381020784378052,0.43014582991600037,-0.2746928334236145,0.3314715325832367,0.4139649271965027,-2.266160726547241,2.3711040019989014,-0.7306985855102539,0.035504624247550964,-0.4085959792137146,1.5830620527267456,-0.3300923705101013,-1.8946268558502197,-0.21893532574176788,-1.381750226020813,-0.481931209564209,0.7723212242126465,0.15219542384147644,0.7204667329788208,-0.906062126159668,-1.4019378423690796,0.40765756368637085,-0.8945369720458984,1.4367843866348267,1.0469589233398438,-0.9124476909637451
18,1.6098299026489258,-0.30213654041290283,0.48885732889175415,1.189317226409912,0.8497394323348999,0.8387285470962524,-0.00013731420040130615,-0.1866055130958557,-0.0017481446266174316,-2.6098856925964355,1.888314962387085,-0.9362246990203857,-0.19877737760543823,-0.7018920183181763,1.2606604099273682,-0.0677894875407219,-1.7389299869537354,-0.6303998231887817,-0.53125,-0.2127147763967514,1.1629220247268677,0.3725963830947876,0.7446337938308716,-0.6510492563247681,-1.2707048654556274,0.4922197461128235,-1.7133657932281494,0.6408281326293945,1.2650105953216553,-0.8018884658813477
19,1.5678743124008179,0.11376512050628662,0.7393571138381958,1.2574552297592163,0.5184246897697449,1.126091480255127,0.12675392627716064,-0.6777991652488708,-0.3007104992866516,-3.1840591430664062,1.5133910179138184,-1.1462180614471436,-0.6797285079956055,-0.6703011989593506,0.9177085757255554,0.24080583453178406,-1.780682921409607,-0.9807124137878418,0.2709571123123169,0.18851393461227417,1.71420156955719,0.4431920051574707,0.5536860823631287,-0.4804867208003998,-1.265211582183838,0.5116806030273438,-2.306654930114746,-0.19766569137573242,1.3101526498794556,-0.6037613153457642
21,0.5810569524765015,0.4738736152648926,0.6795014142990112,0.6280075907707214,0.8435089588165283,0.2810279428958893,0.45982301235198975,-0.8002837896347046,0.46508997678756714,-1.01350736618042,-0.21409618854522705,-1.8588913679122925,0.02794593572616577,-1.7786500453948975,1.034116268157959,1.369317650794983,-0.2685902714729309,-0.7658933401107788,-0.6049315929412842,-1.1139657497406006,0.16975124180316925,-0.31177517771720886,0.2840622663497925,-0.4154684245586395,-1.4315418004989624,-0.2764996290206909,-1.1138948202133179,2.460947275161743,1.1381404399871826,-1.1089760065078735
25,2.007340908050537,-0.9976455569267273,0.19758343696594238,0.9824047088623047,1.0113213062286377,0.7184954881668091,-0.23814517259597778,0.12543246150016785,0.24173027276992798,-2.2865161895751953,2.1693308353424072,-0.785984992980957,0.1198674738407135,-0.5660579800605774,1.6669681072235107,-0.17854824662208557,-1.8741928339004517,0.03385049104690552,-1.2850675582885742,-0.4419451951980591,0.5330847501754761,0.41647469997406006,0.9512847661972046,-0.30713605880737305,-1.3034993410110474,0.43190687894821167,-1.080217957496643,1.0726401805877686,1.3810186386108398,-0.6980553865432739
26,1.9914008378982544,-0.8946636319160461,0.1623142659664154,0.9434411525726318,0.8623455762863159,0.7049744129180908,-0.22047710418701172,-0.017197001725435257,0.21520382165908813,-2.287855386734009,2.016907215118408,-0.8321865200996399,0.021325454115867615,-0.5864662528038025,1.6810734272003174,-0.03492264822125435,-1.8278875350952148,0.029870033264160156,-1.137059211730957,-0.428056001663208,0.5051751136779785,0.38282811641693115,0.8906701803207397,-0.2142934501171112,-1.3343201875686646,0.31715184450149536,-1.1785706281661987,1.113631248474121,1.4090386629104614,-0.6529601812362671
27,1.7717375755310059,-0.5713160037994385,0.23177820444107056,0.925798773765564,0.7311144471168518,0.581533670425415,-0.11954618245363235,-0.2218189239501953,0.23035037517547607,-2.2383413314819336,1.6934340000152588,-0.926678478717804,-0.18013477325439453,-0.7105066776275635,1.536485195159912,0.23609161376953125,-1.6605874300003052,-0.17410220205783844,-0.9276424646377563,-0.48074233531951904,0.639358639717102,0.26303553581237793,0.6777629852294922,-0.36256617307662964,-1.4140591621398926,0.22128447890281677,-1.3222233057022095,1.1616026163101196,1.3224661350250244,-0.7047748565673828
32,1.1004681587219238,-0.13409575819969177,0.5716094970703125,0.5593000650405884,0.9723488092422485,0.5497249364852905,0.3251827657222748,-0.5258472561836243,0.5537185668945312,-1.3249061107635498,0.11648452281951904,-1.9634277820587158,0.1962360441684723,-1.6887016296386719,1.031306266784668,0.7633582353591919,-0.5610660314559937,-0.44667404890060425,-0.8229315876960754,-0.8697479367256165,0.07084555923938751,-0.058823563158512115,0.6782894730567932,-0.12541478872299194,-1.1760210990905762,0.10633572936058044,-1.1126790046691895,2.0158536434173584,1.4134517908096313,-0.9616199731826782
33,1.1299543380737305,-0.10358935594558716,0.5079325437545776,0.5303742289543152,0.8724346160888672,0.5279908776283264,0.3096085488796234,-0.6315268874168396,0.5387300252914429,-1.3305244445800781,0.0615047812461853,-1.949514627456665,0.09926794469356537,-1.6819403171539307,1.0661102533340454,0.8434013724327087,-0.5549521446228027,-0.4338062107563019,-0.7430673837661743,-0.8667867183685303,0.06585076451301575,-0.09959536790847778,0.6322792172431946,-0.04589080810546875,-1.2021628618240356,0.01863652467727661,-1.1541755199432373,2.0289502143859863,1.427056074142456,-0.9089263677597046
34,1.6407488584518433,-0.7283490896224976,0.30936315655708313,0.911442756652832,0.9761526584625244,0.6127591133117676,-0.1166243776679039,-0.08834539353847504,0.22141021490097046,-2.323957920074463,1.831749677658081,-0.9271190166473389,-0.07379575073719025,-0.7669917941093445,1.4748263359069824,0.013149566948413849,-1.6677398681640625,-0.16286006569862366,-1.077813744544983,-0.5419861078262329,0.7020750641822815,0.2658582031726837,0.7695634961128235,-0.46744513511657715,-1.3425638675689697,0.35968953371047974,-1.2617666721343994,1.1720685958862305,1.280869483947754,-0.7800769209861755
35,1.4868489503860474,-0.41669395565986633,0.5689437985420227,1.069244146347046,0.8498042821884155,0.9806649088859558,0.08194884657859802,-0.4307968020439148,-0.10725611448287964,-2.92067289352417,1.538543462753296,-1.1806681156158447,-0.30785539746284485,-0.9508763551712036,1.018125057220459,0.06569518893957138,-1.5666459798812866,-0.5882647037506104,-0.3662872016429901,-0.2116449624300003,1.2521291971206665,0.39950934052467346,0.7277200222015381,-0.4584360718727112,-1.1774287223815918,0.632592499256134,-1.8888592720031738,0.35743653774261475,1.313354253768921,-0.7078886032104492
36,1.470871925354004,-0.6498896479606628,0.5579954981803894,1.4497891664505005,0.9102499485015869,1.1168031692504883,0.29418742656707764,-0.974914014339447,-0.1587897539138794,-3.0577902793884277,0.9032562971115112,-0.6529911756515503,-1.0373469591140747,-1.054530143737793,0.5226685404777527,0.8291803002357483,-1.4277899265289307,-0.15314657986164093,-1.3142077922821045,-1.1110413074493408,1.5762958526611328,0.13337060809135437,0.41539132595062256,-0.14122498035430908,-0.9484128355979919,1.1332203149795532,-1.3975015878677368,-0.500657320022583,0.8336012959480286,-0.16761159896850586
37,0.9646408557891846,0.04358023405075073,0.5585998296737671,0.4205304980278015,0.8334895372390747,0.5460392236709595,0.33417826890945435,-0.7877705097198486,0.5003141164779663,-1.386749505996704,-0.14636266231536865,-2.082073450088501,0.02318844199180603,-1.8893872499465942,0.883885383605957,0.9984961152076721,-0.32264792919158936,-0.6004408001899719,-0.5265147686004639,-0.8643079400062561,0.2145673781633377,-0.18269485235214233,0.451388418674469,-0.20970669388771057,-1.3179749250411987,0.013982653617858887,-1.2694300413131714,2.0268001556396484,1.4312279224395752,-0.9779584407806396
39,0.6602868437767029,0.3392177224159241,0.5525509119033813,0.24425454437732697,0.7871863842010498,0.3314807116985321,0.48699259757995605,-0.8795038461685181,0.5197626352310181,-1.2581344842910767,-0.37195438146591187,-2.1537649631500244,-0.0535770058631897,-2.036766767501831,0.7904963493347168,1.2858368158340454,-0.11791390180587769,-0.7784754037857056,-0.40226802229881287,-0.926789402961731,0.2555595636367798,-0.39789003133773804,0.20916438102722168,-0.4601399302482605,-1.4139188528060913,-0.18054185807704926,-1.2492523193359375,2.264573097229004,1.3564742803573608,-1.144555687904358
