1.0,-0.36409661173820496,0.7986442446708679,-0.5744186043739319,0.15057221055030823,0.49192991852760315,0.45871561765670776,-0.04117069020867348,0.21905517578125,0.13220055401325226,0.20151276886463165,-1.0151281356811523,0.12551137804985046,-0.03893798962235451,-0.023056713864207268,0.3829974830150604,0.4714873433113098,0.08222413063049316,-0.2625068724155426,-0.4489985704421997,-0.1154215931892395,-0.1888841986656189,-0.23187074065208435,-0.4117763638496399,0.5383529663085938,-0.7580578327178955,0.04860074818134308,-0.1668761521577835,0.7835370302200317,-0.15589554607868195,-0.27435755729675293
4,-0.056310221552848816,-0.18915104866027832,0.004531660117208958,-0.04836679995059967,-0.33790823817253113,-0.1774207353591919,0.050454773008823395,0.10436279326677322,0.15897122025489807,-0.08439231663942337,0.17496232688426971,-0.16376835107803345,-0.033370282500982285,0.18509405851364136,-0.10922491550445557,-0.21543610095977783,-0.07726491242647171,0.08515425026416779,0.18788234889507294,-0.09916839003562927,-0.02488419972360134,0.2723943889141083,0.057302117347717285,-0.21157726645469666,0.040693677961826324,0.07565080374479294,-0.10256285220384598,-0.25092652440071106,-0.13751718401908875,0.07479700446128845
9,0.005123510956764221,-0.3912971019744873,0.13600243628025055,-0.1727704554796219,-0.47846388816833496,-0.2744346857070923,0.19190800189971924,0.031152991577982903,0.1042010709643364,-0.17086879909038544,0.46789631247520447,-0.23020023107528687,-0.03923069313168526,0.1246868297457695,-0.19511738419532776,-0.3451552987098694,-0.07846449315547943,0.13972918689250946,0.3206086754798889,-0.07189565896987915,0.005438768304884434,0.3274400234222412,0.15448234975337982,-0.3753739893436432,0.25503239035606384,0.031760815531015396,-0.06486397236585617,-0.5048508048057556,-0.07631725072860718,0.1455402374267578
11,-0.2535228133201599,0.2476302683353424,-0.2994735538959503,-0.02267993614077568,-0.026772234588861465,0.11720059812068939,0.027156101539731026,0.2169642150402069,0.2853085994720459,0.038084402680397034,-0.4845372140407562,-0.007879503071308136,-0.13160912692546844,0.17495940625667572,0.051845502108335495,0.022091520950198174,-0.06162121146917343,0.05534622445702553,-0.0291612446308136,-0.16334256529808044,-0.1463814228773117,0.06846656650304794,-0.21354001760482788,0.12768718600273132,-0.3648756444454193,0.12630964815616608,-0.1117001622915268,0.21359285712242126,-0.19062909483909607,-0.19582688808441162
18,-0.1822092980146408,0.16562741994857788,-0.27218735218048096,-0.04417823255062103,-0.05675816163420677,0.13964349031448364,0.096465103328228,0.13281819224357605,0.33656471967697144,-0.03710993379354477,-0.4161789119243622,0.002232491970062256,-0.19547486305236816,0.11575913429260254,-0.013023789040744305,-0.060157015919685364,-0.05472720041871071,0.12193779647350311,0.0840526670217514,-0.1453225463628769,-0.14240926504135132,0.14591427147388458,-0.1831764578819275,0.04460456967353821,-0.24898286163806915,0.06615730375051498,-0.12460552155971527,0.06011468172073364,-0.17422622442245483,-0.19773128628730774
19,-0.19016584753990173,0.2841235101222992,-0.2805439829826355,0.03997340798377991,0.010147333145141602,0.15428712964057922,0.006024637259542942,0.1385379284620285,0.25192728638648987,0.06104469299316406,-0.5024888515472412,0.022483959794044495,-0.10762231051921844,0.07483027130365372,0.05722029134631157,0.06104502081871033,-0.04901759326457977,-0.0010362304747104645,-0.03873243182897568,-0.14270411431789398,-0.10634807497262955,0.11940877139568329,-0.27702757716178894,0.1444971263408661,-0.3062477707862854,0.07816574722528458,-0.1496131867170334,0.25407344102859497,-0.16285420954227448,-0.18992966413497925
23,0.0009031053632497787,-0.4076771140098572,0.19245177507400513,-0.18707352876663208,-0.45446306467056274,-0.3157629072666168,0.2368125170469284,-0.045495085418224335,0.04291138797998428,-0.19860826432704926,0.5701850652694702,-0.24147599935531616,-0.001073978841304779,0.09342419356107712,-0.21890972554683685,-0.3750908374786377,-0.04716983437538147,0.13165536522865295,0.3492143154144287,-0.08431430160999298,-0.012634249404072762,0.3293027877807617,0.21994321048259735,-0.43026861548423767,0.27803367376327515,0.028863348066806793,-0.06556699424982071,-0.5269619226455688,-0.037337176501750946,0.21777570247650146
24,0.001413850113749504,-0.40694060921669006,0.19373036921024323,-0.18636943399906158,-0.4564013183116913,-0.3172238767147064,0.23710033297538757,-0.04255419969558716,0.040737807750701904,-0.19827648997306824,0.567841112613678,-0.2415250837802887,-0.00036034733057022095,0.09184180945158005,-0.21547256410121918,-0.37233880162239075,-0.049465782940387726,0.13127855956554413,0.34487003087997437,-0.08142668008804321,-0.010265178978443146,0.3266536593437195,0.2184545248746872,-0.42773640155792236,0.27776235342025757,0.031523823738098145,-0.06423529982566833,-0.5237619876861572,-0.03458813950419426,0.2162190079689026
26,-0.004546957090497017,-0.3817562162876129,0.17579835653305054,-0.17020724713802338,-0.45424705743789673,-0.30628493428230286,0.1989932358264923,-0.010385671630501747,0.04886326938867569,-0.16588760912418365,0.514497697353363,-0.22798526287078857,0.0008419938385486603,0.10652786493301392,-0.19978950917720795,-0.34205517172813416,-0.06245376914739609,0.12177084386348724,0.3134777545928955,-0.07610021531581879,0.003099844790995121,0.3139466941356659,0.18293936550617218,-0.3887214660644531,0.25138843059539795,0.037364594638347626,-0.0587114654481411,-0.47972652316093445,-0.04679996147751808,0.19096636772155762
30,0.004191352054476738,-0.3845684230327606,0.14250704646110535,-0.16698947548866272,-0.4675692915916443,-0.2792445123195648,0.18919990956783295,0.01944795250892639,0.09339983016252518,-0.1699451059103012,0.4788154661655426,-0.22865897417068481,-0.03109068050980568,0.12185625731945038,-0.19814884662628174,-0.34484773874282837,-0.07155480980873108,0.13457773625850677,0.319183349609375,-0.07704232633113861,0.003408743068575859,0.3235727846622467,0.1640365868806839,-0.3782784640789032,0.2529831528663635,0.030476100742816925,-0.0649336725473404,-0.49756839871406555,-0.07410713285207748,0.15997949242591858
