1.0,1.3372364044189453,-0.6923917531967163,1.0384585857391357,11.958253860473633,-0.6930841207504272,-0.3446120619773865,2.0434515476226807,-0.6931061744689941,9.388456344604492,-0.6229017376899719,-0.5477265119552612,-0.6014610528945923,6.090801239013672,0.17085164785385132,-0.14267390966415405
4,-0.633573591709137,-0.6787015795707703,0.5936501026153564,0.4545367956161499,-0.43593376874923706,1.8586039543151855,1.2087383270263672,2.392556667327881,-0.27201059460639954,0.6457771062850952,0.4591261148452759,0.9925175905227661,1.4807803630828857,-0.17600291967391968,0.27384132146835327
9,-0.6686022281646729,-0.6529179215431213,0.7007217407226562,-0.560342013835907,-0.08635711669921875,0.969658613204956,0.8256845474243164,4.442493915557861,-0.49849703907966614,3.157146692276001,0.5686981678009033,2.0610175132751465,0.7775459289550781,-0.2440175712108612,0.44455814361572266
11,-0.005694866180419922,-0.6898766756057739,0.6522297859191895,5.5753021240234375,-0.691159188747406,0.7433409690856934,3.0016732215881348,-0.6904298663139343,5.9251933097839355,-0.6340239644050598,-0.4960440993309021,-0.2378508746623993,4.907851219177246,0.14052265882492065,-0.2561114728450775
18,0.37959611415863037,-0.6793051362037659,0.16925787925720215,3.437889575958252,-0.6906203627586365,0.3235208988189697,1.6399071216583252,-0.6873321533203125,6.176620006561279,-0.4197844862937927,-0.5484273433685303,-0.2523438334465027,4.20950984954834,0.316806435585022,-0.39299869537353516
19,0.3611760139465332,-0.6883219480514526,0.33642661571502686,2.7656288146972656,-0.6901265382766724,0.6314717531204224,2.808432102203369,-0.6895454525947571,6.00654411315918,-0.6519981026649475,-0.5087553262710571,-0.4721577763557434,4.153994560241699,0.6796878576278687,-0.21772897243499756
23,-0.6706194281578064,-0.6306160092353821,1.0977323055267334,-0.5621767044067383,-0.05054128170013428,0.8191869258880615,1.0243349075317383,4.495791912078857,-0.4529750347137451,2.7017385959625244,0.8401157855987549,2.4880692958831787,0.33341193199157715,-0.24863365292549133,-0.003361642360687256
24,-0.6733673810958862,-0.6227418184280396,1.2458869218826294,-0.5813992619514465,0.06642413139343262,0.8140245676040649,1.2312836647033691,4.51575231552124,-0.43142202496528625,2.876631021499634,0.9724280834197998,2.5961010456085205,0.6536020040512085,-0.2629478871822357,-0.013178884983062744
26,-0.6740050911903381,-0.6362342834472656,1.1052852869033813,-0.5480198860168457,0.093921959400177,0.7426036596298218,1.059277892112732,4.449955940246582,-0.479861319065094,3.1364755630493164,0.8609974384307861,2.3418116569519043,0.7354238033294678,-0.13509994745254517,0.13074958324432373
30,-0.6632814407348633,-0.6442322134971619,0.913652777671814,-0.5499288439750671,-0.115847647190094,0.8525123596191406,1.157105565071106,4.271073341369629,-0.5012110471725464,2.6938507556915283,0.5228457450866699,2.029421806335449,0.7469676733016968,-0.22264492511749268,0.2730875611305237
31,-0.13174748420715332,-0.6585881114006042,0.8381569385528564,7.3348708152771,-0.6865000128746033,0.12162697315216064,0.8970476388931274,-0.6893796324729919,7.562314510345459,0.1824931502342224,-0.14311861991882324,0.011617720127105713,4.448354244232178,0.16289198398590088,-0.5374447107315063
33,-0.6732197999954224,-0.644507646560669,0.9589940309524536,-0.5736644268035889,0.002051234245300293,0.9928290843963623,1.0466818809509277,4.534704208374023,-0.5379664897918701,2.6935360431671143,0.7179948091506958,2.1160757541656494,0.777686357498169,-0.1744384765625,0.2986065149307251
35,-0.4583585858345032,-0.6887474060058594,0.4546184539794922,4.7459588050842285,-0.6817415952682495,2.8782176971435547,3.074373722076416,-0.6630375981330872,3.005779981613159,-0.66070955991745,-0.5208821892738342,-0.1949678659439087,4.222373962402344,0.5272656679153442,0.1493954062461853
44,-0.5036965608596802,-0.6892225742340088,0.10815572738647461,5.177236080169678,-0.6893271803855896,5.714747905731201,1.7591047286987305,-0.4500576853752136,2.545178174972534,-0.6715976595878601,-0.6169439554214478,-0.14998066425323486,3.0956015586853027,0.9909886121749878,0.39724409580230713
48,-0.39447221159935,-0.054414570331573486,-0.38744714856147766,-0.24009346961975098,0.4955383539199829,1.586111068725586,-0.5205751657485962,1.6728556156158447,-0.358420193195343,0.09833210706710815,0.5857875347137451,-0.5102640986442566,0.7105439901351929,1.7228710651397705,0.22717911005020142
