1.0,-0.7006829977035522,0.9126545190811157,-1.3012646436691284,-3.0635218620300293,-2.2818336486816406,-0.7008954882621765,-2.379871129989624,1.4275261163711548,6.766168117523193,-7.4829816818237305,-7.333064556121826,4.616934776306152,-1.7456467151641846,-2.1864356994628906,-1.1852813959121704,0.9471533298492432,2.1950650215148926,-1.6271471977233887,0.08124789595603943,-4.074920654296875,-0.3223015367984772,2.5083444118499756,-1.0989280939102173,-2.4346323013305664,-2.1563286781311035,0.913553774356842,2.010641574859619,-0.7013536691665649,-2.650749683380127,0.2581023573875427
4,1.823585867881775,-0.7361445426940918,0.6071683764457703,-0.7814745903015137,0.9402543306350708,-2.6080567836761475,-2.6524839401245117,-0.5883978605270386,1.0197861194610596,1.6516399383544922,-3.952746868133545,-1.3053683042526245,2.876751184463501,0.09574337303638458,0.3067370355129242,1.540825605392456,-1.514445185661316,1.9770660400390625,2.4110262393951416,0.7610635161399841,0.20510995388031006,-1.4117873907089233,-0.9605880975723267,1.7842191457748413,0.09869378805160522,0.42124438285827637,-1.6964256763458252,1.1943891048431396,3.436215400695801,-0.11456780135631561
9,2.4760398864746094,-1.0163031816482544,0.6659679412841797,-0.28021156787872314,1.028372883796692,-3.753697633743286,-2.9381890296936035,-0.96136075258255,-0.16478252410888672,2.8820841312408447,-3.404731273651123,-1.9057992696762085,3.3728854656219482,-0.06004256010055542,0.3250729441642761,1.461585521697998,-2.128795862197876,2.723482608795166,1.809394359588623,1.8616418838500977,0.9119576215744019,-1.2283542156219482,-0.7638325691223145,2.0984952449798584,0.7675001621246338,1.00491464138031,-2.60947322845459,1.3019075393676758,3.826387882232666,0.24707616865634918
11,1.5483553409576416,-0.11209249496459961,0.6079974174499512,-2.5235509872436523,-0.8155441880226135,1.1841237545013428,-2.420966148376465,0.8773167729377747,2.1713340282440186,-2.3817687034606934,-5.028625965118408,2.1848690509796143,-0.45728355646133423,-0.6777691841125488,-1.4047520160675049,0.7434403896331787,1.2810661792755127,-0.9329073429107666,3.51222562789917,-2.52286958694458,-2.1933772563934326,-0.8578760623931885,-0.345831960439682,-0.17890697717666626,-2.69279146194458,-1.7950798273086548,0.9498113393783569,0.8847053050994873,-0.650614321231842,-0.8779487609863281
18,2.1119747161865234,-0.07140645384788513,0.6656162738800049,-1.775083303451538,-0.5427597761154175,-0.517792284488678,-2.6269495487213135,0.3009336292743683,1.0765949487686157,-1.6236214637756348,-4.602273941040039,1.601334571838379,-0.13799887895584106,-0.5224137902259827,-1.735121250152588,0.18237072229385376,0.917622447013855,0.09475445747375488,3.220308780670166,-1.547959566116333,-1.6243574619293213,-0.7402529716491699,-0.3602929711341858,0.5049082040786743,-1.8879600763320923,-0.4178690016269684,-0.16673332452774048,1.2013810873031616,-0.7200935482978821,-0.5232663750648499
19,2.432889938354492,-0.8687011003494263,2.048358917236328,-2.4256997108459473,-0.4107036590576172,-0.5461991429328918,-2.7118430137634277,1.5755558013916016,1.9097763299942017,-1.8597700595855713,-4.690803527832031,1.8307015895843506,-0.4251853823661804,-0.3533734679222107,-1.9729701280593872,0.3013593554496765,1.4678006172180176,0.787323534488678,4.418736934661865,-2.2314815521240234,-2.0697274208068848,-1.7728501558303833,-0.30026158690452576,0.31699612736701965,-3.3937196731567383,-2.4804904460906982,-0.22791659832000732,0.8023831248283386,-0.6391440629959106,-0.8639940023422241
23,2.271423101425171,-0.4512171447277069,0.5383636355400085,-0.36047089099884033,0.6567816734313965,-3.33650541305542,-3.0804359912872314,-0.6669214367866516,0.6686992049217224,2.6006898880004883,-3.5098352432250977,-1.6523913145065308,3.879208564758301,0.027133271098136902,0.4315556287765503,1.390716314315796,-2.6079154014587402,2.5306122303009033,1.9162147045135498,1.4868106842041016,1.114253282546997,-0.6776212453842163,-0.8707460165023804,2.4014055728912354,1.1304867267608643,1.5318822860717773,-2.2300515174865723,0.9359341859817505,4.203258037567139,-0.2686820924282074
24,2.2778778076171875,-0.40012508630752563,0.43337389826774597,-0.38076281547546387,0.4250636100769043,-3.2412400245666504,-2.9762823581695557,-0.6558381915092468,0.40677788853645325,2.435028314590454,-3.3961591720581055,-1.6525766849517822,3.521684169769287,-0.06635858118534088,0.3362344205379486,1.3704196214675903,-2.484081745147705,2.3714756965637207,1.5040056705474854,1.5343254804611206,0.9737443327903748,-0.5869972705841064,-0.7859361171722412,2.19368052482605,1.0804849863052368,1.5066841840744019,-2.2770705223083496,1.0580668449401855,3.9336318969726562,-0.19799724221229553
26,2.5383780002593994,-0.4175749123096466,0.8132327795028687,-0.4485262930393219,0.38878005743026733,-3.276853322982788,-3.0428004264831543,-0.7924972772598267,0.19220490753650665,2.6586315631866455,-3.243779182434082,-1.9830358028411865,3.543242931365967,-0.001584172248840332,0.4325340688228607,1.6562162637710571,-2.390256881713867,2.378131151199341,1.3538440465927124,1.6772664785385132,1.0520745515823364,-0.833493173122406,-0.739044725894928,2.0264251232147217,0.8919999599456787,1.2931156158447266,-2.415391445159912,1.0843009948730469,4.094905376434326,-0.1829439401626587
30,2.3445839881896973,-0.7619192600250244,0.4367184638977051,-0.31504306197166443,0.8435960412025452,-3.5773885250091553,-3.113041639328003,-0.9251118898391724,-0.0982096940279007,2.770986318588257,-3.4187517166137695,-2.0370378494262695,3.5567409992218018,0.001362726092338562,0.4247078597545624,1.535559892654419,-2.4448206424713135,2.6239888668060303,1.517791509628296,1.963637113571167,1.1343024969100952,-1.0685261487960815,-0.735821008682251,2.084798812866211,0.9858858585357666,1.2262625694274902,-2.636707305908203,1.220869541168213,3.859226703643799,-0.054160162806510925
