2.0,2.0180578231811523,4.57549524307251,0.07502609491348267,-0.529662013053894,-0.6201325058937073,-0.0877387523651123,-0.4572089612483978,-0.6621244549751282,-0.3911508321762085,-0.1499120593070984,-0.6710750460624695,-0.6377065181732178,6.6187052726745605,4.05031156539917,-0.6583523750305176
5,-0.4316343367099762,0.8638355731964111,-0.28636041283607483,0.06029927730560303,-0.6389870643615723,-0.08474838733673096,-0.5743554830551147,-0.30316153168678284,-0.4835103750228882,-0.5519547462463379,1.617743730545044,-0.36072853207588196,-0.24157214164733887,2.606041193008423,4.815939426422119
7,0.9198235273361206,0.4198465347290039,-0.6646215319633484,-0.5889782309532166,-0.690470278263092,-0.4434446096420288,-0.21718105673789978,-0.5227528810501099,-0.3196895122528076,-0.4435885548591614,-0.6909655332565308,0.09926509857177734,4.224923610687256,4.203131198883057,0.027696311473846436
10,-0.5912527441978455,0.45095980167388916,0.22033274173736572,0.32795727252960205,-0.5703309178352356,0.15639394521713257,-0.5326669216156006,-0.42771318554878235,-0.40557143092155457,-0.5535080432891846,3.5150046348571777,-0.40800848603248596,-0.45847654342651367,1.324026346206665,5.04703426361084
11,-0.6088041067123413,-0.36762315034866333,-0.39612433314323425,0.3623126745223999,-0.6671466827392578,-0.37211698293685913,-0.5650048851966858,-0.24561229348182678,-0.4907914996147156,-0.6443734765052795,3.1890203952789307,-0.07306575775146484,-0.5602148771286011,1.6908011436462402,6.574491500854492
13,0.17519426345825195,0.9414201974868774,-0.5227159261703491,-0.47134220600128174,-0.6824266314506531,-0.3505531847476959,-0.3631841242313385,-0.5179389715194702,-0.39752164483070374,-0.3776591420173645,-0.6564111709594727,-0.36643046140670776,2.537334442138672,3.5758419036865234,1.2673261165618896
14,0.05162250995635986,-0.6849179267883301,-0.6922526955604553,-0.6155898571014404,-0.6931281685829163,-0.6371628642082214,-0.40391093492507935,0.3647599220275879,-0.5331550240516663,-0.6602399349212646,-0.6897538304328918,2.0295722484588623,1.020870327949524,4.010464191436768,3.999959945678711
16,-0.1509520411491394,-0.26468905806541443,-0.6429639458656311,-0.023054778575897217,-0.6815223097801208,0.07682257890701294,-0.3076242208480835,-0.3958262801170349,0.5622762441635132,-0.5497724413871765,-0.37839221954345703,-0.05650734901428223,0.7115296125411987,1.6188373565673828,4.905848503112793
17,-0.6559540033340454,0.07098716497421265,0.7386161088943481,0.6994528770446777,-0.549344539642334,0.0742805004119873,-0.4357158839702606,-0.4565856456756592,-0.2895025312900543,-0.5753166079521179,4.620678901672363,-0.5386695265769958,-0.46513795852661133,0.6244078874588013,5.859344482421875
18,-0.6614904403686523,-0.5312058925628662,-0.06957030296325684,0.8721518516540527,-0.6322134733200073,-0.1935395896434784,-0.4743117690086365,-0.403800904750824,-0.31296077370643616,-0.6516737937927246,5.007987022399902,-0.16225796937942505,-0.5625988245010376,0.545586109161377,6.730032444000244
19,-0.6659111380577087,-0.6765651106834412,-0.5480567216873169,0.9526896476745605,-0.6833856105804443,-0.5695620775222778,-0.5320382118225098,-0.23353031277656555,-0.3877319395542145,-0.6794556975364685,4.48174524307251,0.5443787574768066,-0.6261869072914124,0.7952214479446411,7.746415615081787
21,-0.22163760662078857,1.3543369770050049,-0.22104144096374512,-0.35028478503227234,-0.6685287952423096,-0.3184417188167572,-0.3721604347229004,-0.48859840631484985,-0.4550871253013611,-0.31410080194473267,-0.5475038290023804,-0.5709353089332581,1.805879831314087,3.241187572479248,2.0501279830932617
25,-0.4748314619064331,1.299767255783081,0.38093483448028564,0.4072779417037964,-0.5796921849250793,0.4789069890975952,-0.575383186340332,-0.2925243675708771,-0.16902834177017212,-0.4715050458908081,3.6669211387634277,-0.6159690022468567,-0.3959844708442688,1.2943190336227417,6.295519828796387
26,-0.433626651763916,1.158473253250122,0.3280305862426758,0.28538620471954346,-0.5742273330688477,0.7604827880859375,-0.5524402260780334,-0.41857537627220154,-0.2451539933681488,-0.4842720031738281,3.476799488067627,-0.5597002506256104,-0.32936742901802063,1.1972838640213013,5.343760967254639
27,-0.496986448764801,0.8963305950164795,0.291667640209198,0.35959088802337646,-0.5895918607711792,0.5674089193344116,-0.57333904504776,-0.4156877398490906,-0.25616583228111267,-0.5451381802558899,3.56992244720459,-0.5147227644920349,-0.43010035157203674,1.2920416593551636,5.587306499481201
32,1.2615824937820435,2.6203887462615967,-0.420210063457489,-0.4360378682613373,-0.6567664742469788,0.20536279678344727,-0.395128071308136,-0.5518649220466614,-0.050531208515167236,-0.09052354097366333,-0.6663084030151367,-0.5853062868118286,3.398621082305908,3.328677177429199,0.7246602773666382
33,1.3518004417419434,2.1399459838867188,-0.46039485931396484,-0.49433761835098267,-0.6662070155143738,0.3459618091583252,-0.3309468626976013,-0.5942132472991943,-0.09092658758163452,-0.12069475650787354,-0.669206976890564,-0.48686110973358154,3.5174636840820312,3.0898654460906982,0.2620406150817871
34,-0.5615790486335754,0.7386680841445923,0.44334137439727783,0.22597229480743408,-0.5879896283149719,0.35623598098754883,-0.5694313645362854,-0.4132184684276581,-0.4661477208137512,-0.551786482334137,4.048190593719482,-0.48797887563705444,-0.4596768021583557,1.5637462139129639,5.5184197425842285
35,-0.598092794418335,-0.36870822310447693,-0.438763827085495,0.21170228719711304,-0.6773778796195984,-0.29987388849258423,-0.5749385952949524,-0.14629149436950684,-0.5545251965522766,-0.647450864315033,3.302884340286255,-0.10554158687591553,-0.5468364953994751,2.089761257171631,7.049665927886963
36,-0.4869242012500763,-0.6648036241531372,-0.6812692880630493,-0.30810531973838806,-0.6927030086517334,-0.28571438789367676,-0.40993955731391907,0.10059690475463867,-0.5252586007118225,-0.6637263298034668,0.42816126346588135,1.2030999660491943,-0.2353173792362213,2.3565452098846436,6.760809898376465
37,1.0450668334960938,1.8687853813171387,-0.48911094665527344,-0.45713403820991516,-0.6642178893089294,0.10832476615905762,-0.38280555605888367,-0.5679550170898438,-0.12068110704421997,-0.24712157249450684,-0.6546445488929749,-0.47542229294776917,2.998605728149414,3.1554298400878906,0.647523045539856
39,0.2988061308860779,1.7973299026489258,-0.409117728471756,-0.4993477463722229,-0.6818536520004272,-0.2988777756690979,-0.49045735597610474,-0.5001876950263977,-0.4889378547668457,-0.34392186999320984,-0.6422857046127319,-0.5266227722167969,2.5672249794006348,4.31167459487915,1.6527752876281738
40,-0.32515257596969604,-0.6590972542762756,-0.6859104037284851,-0.45341938734054565,-0.6929563283920288,-0.5240585803985596,-0.4532301425933838,0.06395936012268066,-0.4966288208961487,-0.6421418786048889,-0.6251435279846191,0.8523205518722534,0.12161952257156372,3.108058452606201,5.296934604644775
