2,0.060424864292144775,-0.6931471824645996,-0.6912523508071899,4.926869869232178,9.668405532836914,-0.6930618286132812,-0.6930718421936035,8.358919143676758,9.395130157470703,-0.6931308507919312,-0.6915303468704224,-0.6854815483093262,1.3015618324279785,-0.6931471824645996.1,10.562398910522461
5,0.524188756942749,5.905208110809326,-0.3086053133010864,2.596578598022461,-0.11514806747436523,-0.6901038885116577,0.34715747833251953,0.9317110776901245,-0.39338988065719604,-0.07269841432571411,0.5843552350997925,0.757499098777771,-0.14109951257705688,-0.6002154350280762,-0.37468719482421875
7,1.1231929063796997,-0.44972336292266846,-0.6737694144248962,5.042047500610352,0.21274322271347046,-0.6929287314414978,-0.6306326389312744,3.6229782104492188,3.346372127532959,-0.686405599117279,-0.4873971939086914,-0.5324264764785767,-0.534625768661499,-0.6931290030479431,4.619256019592285
10,0.3949693441390991,7.726205348968506,0.12257617712020874,1.9561951160430908,0.6434054374694824,-0.6915926337242126,-0.27199915051460266,1.5023205280303955,-0.6622977256774902,-0.18935447931289673,1.2497531175613403,1.8089540004730225,1.092950701713562,-0.48695164918899536,-0.6499395370483398
11,1.107643485069275,7.645738124847412,-0.0191461443901062,3.085238456726074,0.25722819566726685,-0.6920362710952759,0.5798580646514893,1.5754728317260742,-0.6411139965057373,-0.08993589878082275,1.2500150203704834,1.5153627395629883,0.9156036376953125,-0.6089062690734863,-0.6621198058128357
13,-0.0093231201171875,-0.6543415784835815,-0.5476186275482178,3.7087759971618652,2.6764614582061768,-0.6930184364318848,-0.685315728187561,4.675223350524902,1.7905333042144775,-0.6885280609130859,-0.4811224937438965,-0.3238326907157898,0.478604793548584,-0.693118691444397,2.398693799972534
14,1.3029828071594238,7.556654453277588,-0.6666187047958374,4.527779579162598,-0.6772831678390503,-0.6929843425750732,1.7353596687316895,-0.17766135931015015,1.8219232559204102,-0.5679886937141418,0.4398837089538574,0.5166949033737183,-0.686357855796814,-0.6807431578636169,2.498971700668335
16,0.0169905424118042,5.406052112579346,-0.34149739146232605,3.2217042446136475,-0.38977301120758057,-0.6925580501556396,-0.13633543252944946,0.27543944120407104,0.090304434299469,-0.4073362946510315,0.4577164649963379,1.2524062395095825,-0.5082442164421082,-0.6215856075286865,0.4933927059173584
17,0.3887537717819214,9.932893753051758,0.5509436130523682,1.229989767074585,1.1983386278152466,-0.6927542090415955,-0.5349562764167786,2.164818048477173,-0.6900029182434082,-0.428564190864563,2.107416868209839,2.8594765663146973,2.5821075439453125,-0.33134427666664124,-0.6862878799438477
18,1.1405659914016724,10.025138854980469,0.4083901643753052,2.109689235687256,1.0177505016326904,-0.6929290294647217,-0.13722968101501465,2.493947744369507,-0.6901560425758362,-0.3060651421546936,2.302994728088379,2.849214792251587,2.6416192054748535,-0.5465232133865356,-0.6902652978897095
