1,-0.6267288327217102,-0.6931471824645996,-0.691104531288147,2.7906463146209717,10.179983139038086,-0.6931436657905579,-0.6931431889533997,8.589418411254883,8.375923156738281,-0.6931337714195251,-0.5910099744796753,-0.6926590800285339,1.396080493927002,-0.6931471824645996.1,7.897292613983154
4,-0.6138561964035034,6.311131000518799,-0.40207087993621826,0.4296598434448242,0.6560299396514893,-0.6890599131584167,-0.6828787326812744,0.4030945301055908,-0.667968213558197,-0.5851926207542419,1.0958842039108276,1.8850018978118896,1.9947690963745117,1.3175477981567383,-0.6492911577224731
9,-0.48878955841064453,10.194551467895508,-0.32423415780067444,0.06030195951461792,1.0382062196731567,-0.690570056438446,-0.679246723651886,0.5532381534576416,-0.6912813186645508,-0.465054452419281,2.651033878326416,3.2626917362213135,3.521970748901367,2.58438777923584,-0.6904603242874146
11,-0.48345842957496643,-0.6905540823936462,-0.6735206842422485,0.7268856763839722,5.260345458984375,-0.6931427717208862,-0.6930403709411621,4.6100053787231445,0.9332542419433594,-0.6929815411567688,1.0212182998657227,-0.6373228430747986,2.0659966468811035,-0.6929965019226074,0.3341073989868164
18,-0.5856989026069641,-0.6909164786338806,-0.618107259273529,0.2652100920677185,6.72325325012207,-0.6931430101394653,-0.6931015253067017,5.212089538574219,0.026030123233795166,-0.6929756999015808,1.2155401706695557,-0.5849626660346985,3.7333383560180664,-0.6925528049468994,-0.4319256842136383
19,-0.40730613470077515,-0.6913877129554749,-0.6430479288101196,0.7946802377700806,5.793921947479248,-0.6931445598602295,-0.6929261088371277,5.041244983673096,0.3943827152252197,-0.6929407119750977,1.4029004573822021,-0.6212760806083679,2.802313804626465,-0.6929631233215332,-0.39270150661468506
23,-0.6332807540893555,8.478086471557617,-0.38756775856018066,-0.28914275765419006,1.2446330785751343,-0.6755637526512146,-0.6855766177177429,0.30702781677246094,-0.685325026512146,-0.2061663568019867,1.3797557353973389,2.8901312351226807,2.8673923015594482,2.833754301071167,-0.6807509660720825
24,-0.6416014432907104,8.88853645324707,-0.3858986496925354,-0.25044047832489014,1.2658627033233643,-0.6868435144424438,-0.6868415474891663,0.3945845365524292,-0.6883634328842163,-0.39278316497802734,1.653505802154541,2.931795597076416,2.8964293003082275,2.7895078659057617,-0.6856372356414795
26,-0.6243716478347778,9.215682983398438,-0.33182644844055176,-0.07062822580337524,1.3373167514801025,-0.6876385807991028,-0.6868948340415955,0.41282618045806885,-0.6897369623184204,-0.4381609261035919,1.6336231231689453,3.0166404247283936,3.101602792739868,2.734394073486328,-0.6885243654251099
30,-0.5298016667366028,9.645755767822266,-0.33124423027038574,-0.06845748424530029,1.038368821144104,-0.6887688636779785,-0.6805858016014099,0.4766758680343628,-0.6905795931816101,-0.37958866357803345,2.4479141235351562,3.2045392990112305,3.5021538734436035,2.7605013847351074,-0.6895060539245605
31,-0.6195704340934753,-0.6923835277557373,-0.6802113056182861,2.4159131050109863,4.489301681518555,-0.6931408047676086,-0.6930946111679077,4.9453444480896,1.7128098011016846,-0.6930164694786072,-0.05535125732421875,-0.5782197713851929,1.4462206363677979,-0.6930675506591797,2.3886380195617676
33,-0.5528883934020996,10.64210319519043,-0.34966281056404114,0.03478723764419556,1.1929515600204468,-0.6904266476631165,-0.6827691793441772,0.5480543375015259,-0.6913959980010986,-0.3765348792076111,2.4860854148864746,3.4900617599487305,3.5678281784057617,2.8019871711730957,-0.6912081241607666
35,-0.17750972509384155,4.890079975128174,-0.6841620206832886,1.2848587036132812,-0.034375905990600586,-0.6931441426277161,-0.6882932186126709,0.7983816862106323,-0.3447141647338867,-0.6929007172584534,1.8924505710601807,0.42755866050720215,-0.1286434531211853,-0.6835693120956421,0.04840826988220215
44,-0.5276907682418823,6.649077415466309,-0.6829803586006165,4.0421671867370605,-0.5985198616981506,-0.6931249499320984,-0.6695510745048523,-0.4961160719394684,0.574994683265686,-0.6914946436882019,0.36271071434020996,2.0985519886016846,-0.6140580773353577,-0.5200513601303101,1.5358972549438477
48,-0.45947620272636414,3.8266096115112305,-0.5326057076454163,0.9235351085662842,0.5425570011138916,-0.6881583333015442,-0.6106497049331665,-0.036070287227630615,-0.6279236078262329,-0.6442203521728516,1.3060860633850098,0.793088436126709,0.01661527156829834,0.7394671440124512,-0.6282881498336792
49,-0.6767747402191162,3.7579565048217773,-0.3345717787742615,-0.10782039165496826,3.073951482772827,-0.6923999190330505,-0.6929198503494263,1.0861748456954956,-0.6710909605026245,-0.6678794026374817,1.7140653133392334,2.4256980419158936,4.142559051513672,1.2551482915878296,-0.6476471424102783
50,-0.6538384556770325,3.8204150199890137,-0.5094882845878601,-0.059922218322753906,2.407317876815796,-0.6929774880409241,-0.6923297047615051,1.056786060333252,-0.6703702807426453,-0.6871731877326965,1.9316012859344482,2.005523443222046,3.3540191650390625,-0.00481569766998291,-0.656836986541748
52,-0.6308488249778748,8.632257461547852,0.26702314615249634,0.07147228717803955,1.4029388427734375,-0.6923524141311646,-0.6891287565231323,-0.12812787294387817,-0.68659907579422,-0.6511097550392151,2.1864328384399414,3.0245919227600098,3.5738000869750977,2.6427829265594482,-0.6837081909179688
56,-0.6403366923332214,8.808521270751953,-0.3303559124469757,-0.11631137132644653,1.4346675872802734,-0.6857778429985046,-0.6875475645065308,0.42071640491485596,-0.6891122460365295,-0.4009682536125183,1.3256032466888428,2.9968247413635254,3.1660070419311523,2.7167646884918213,-0.6881701946258545
